id,partner_id,partner_invoice_id,partner_shipping_id,name,date_order,pricelist_id/id,order_line/sequence,order_line/type,order_line/name,order_line/special_info,order_line/product_id,order_line/product_uom_qty,order_line/salesman_id/id,order_line/price_unit,order_line/product_uom
order_1003754-1,"เจริญจักรยาน,ขอนแก่น","เจริญจักรยาน,ขอนแก่น","เจริญจักรยาน,ขอนแก่น",1003754-1,2012-12-21,product.list0,30,from stock,"SKD จักรยานเด็ก MEADOW รุ่น GUMBY 12"" สีมุก - ดำ",- สีชมพู,MGB12K,3,base.user_root,730,คัน
order_1003755-1,"เจริญจักรยาน,ขอนแก่น","เจริญจักรยาน,ขอนแก่น","เจริญจักรยาน,ขอนแก่น",1003755-1,2012-12-21,product.list0,10,from stock,"บังโคลนเหล็ก MTB 20"" สีดำ (หน้า-หลัง) พร้อมขาดำ (282+282) และปะกับ",,KIT_MUDGUARD_MTB_282K,10,base.user_root,58,ชุด
order_1003755-1,"เจริญจักรยาน,ขอนแก่น","เจริญจักรยาน,ขอนแก่น","เจริญจักรยาน,ขอนแก่น",1003755-1,2012-12-21,product.list0,20,from stock,"บังโคลนเหล็ก MTB 24"" สีดำ (หน้า-หลัง) พร้อมขาดำ (328+328) และปะกับ",,KIT_MUDGUARD_MTB_328K,20,base.user_root,63,ชุด
order_1003942-1,"วี.ที.เว็นเท็กซ์, หจก.","วี.ที.เว็นเท็กซ์, หจก.","วี.ที.เว็นเท็กซ์, หจก.",1003942-1,2013-01-07,product.list0,150,from stock,ชุดดุมเหล็ก หน้า/หลัง 28 รู #14 ชุบซิงค์,,KIT_HUB_2814U,1000,base.user_root,66,คู่
order_1004106-1,หงษ์ฟ้าเกียรติศักดิ์,หงษ์ฟ้าเกียรติศักดิ์,หงษ์ฟ้าเกียรติศักดิ์,1004106-1,2013-01-22,product.list0,10,from stock,"ตะเกียบ MTB 20"" [182:221] คละสี",** ราคาเนต **,FRK010X,80,base.user_root,135,อัน
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,10,from stock,ไฟซิลิโคน FT-206D สีดำ,,LGH005K,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,30,from stock,ไฟซิลิโคน FT-206D สีฟ้า,,LGH005SB,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,40,from stock,ไฟซิลิโคน FT-206D สีเหลือง,,LGH005Y,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,60,from stock,ไฟซิลิโคน FT-208D สีดำ,,LGH006K,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,70,from stock,ไฟซิลิโคน FT-208D สีขาว,,LGH006W,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,80,from stock,ไฟซิลิโคน FT-208D สีน้ำเงิน,,LGH006B,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,90,from stock,ไฟซิลิโคน FT-208D สีเหลือง,,LGH006Y,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,100,from stock,ไฟซิลิโคน FT-208D สีแดง,,LGH006R,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,20,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,2,base.user_root,70,ชุด
order_1004206-1,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206-1,2013-01-31,product.list0,50,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,2,base.user_root,70,ชุด
order_1004214-1,สหชัยวิทยุจักรยาน (ABC),สหชัยวิทยุจักรยาน (ABC),สหชัยวิทยุจักรยาน (ABC),1004214-1,2013-01-31,product.list0,90,from stock,ชุดขาจานเลื้อย ED 6.1/2 (165mm) + ชุดถ้วยซ้าย-ขวา + ลูกปืนพวง (9ชิ้น) กะโหลกใหญ่ + ใบจานเลื้อย 44T ED,,KIT_OPC_165,10,base.user_root,96,ชุด
order_1004235-1,"วี.ที.เว็นเท็กซ์, หจก.","วี.ที.เว็นเท็กซ์, หจก.","วี.ที.เว็นเท็กซ์, หจก.",1004235-1,2013-02-01,product.list0,50,from stock,ชุดดุมเหล็ก หน้า/หลัง 28 รู #14 ชุบซิงค์,,KIT_HUB_2814U,1000,base.user_root,33,คู่
order_1004293-1,"เจริญจักรยาน, ราชบุรี","เจริญจักรยาน, ราชบุรี","เจริญจักรยาน, ราชบุรี",1004293-1,2013-02-07,product.list0,190,from stock,"จักรยาน SPORTS รุ่น CLASSIC 26"" คละสี",** nobox **,MSP26X,10,base.user_root,1500,คัน
order_1004295-1,"วี.ที.เว็นเท็กซ์, หจก.","วี.ที.เว็นเท็กซ์, หจก.","วี.ที.เว็นเท็กซ์, หจก.",1004295-1,2013-02-07,product.list0,50,from stock,"วงล้อเหล็ก 26""*1-3/8*14G*40H+40H ชบโครเมี่ยม ZLS-006",,RIM068,50,base.user_root,145,คู่
order_1004309-1,"ไทยเจริญจักรยาน,ลำปลายมาศ","ไทยเจริญจักรยาน,ลำปลายมาศ","ไทยเจริญจักรยาน,ลำปลายมาศ",1004309-1,2013-02-11,product.list0,40,from stock,ชุดขาจานเลื้อย ED 6.1/2 (165mm) + ชุดถ้วยซ้าย-ขวา + ลูกปืนพวง (9ชิ้น) กะโหลกใหญ่ + ใบจานเลื้อย 44T ED,,KIT_OPC_165,10,base.user_root,96,ชุด
order_1004309-1,"ไทยเจริญจักรยาน,ลำปลายมาศ","ไทยเจริญจักรยาน,ลำปลายมาศ","ไทยเจริญจักรยาน,ลำปลายมาศ",1004309-1,2013-02-11,product.list0,50,from stock,ชุดขาจานเลื้อย ED 3.1/2 (89mm) + ชุดถ้วยซ้าย-ขวา + ลูกปืนพวง (9ชิ้น) กะโหลกกลาง+ ใบจานเลื้อย 28T UCP,,KIT_OPC_89,10,base.user_root,73,ชุด
order_1004318-1,นำชัยอ่างทอง,นำชัยอ่างทอง,นำชัยอ่างทอง,1004318-1,2013-02-13,product.list0,130,from stock,"วงล้อเหล็ก 12"" คละสี ขึ้นซี่ลวด #14G พร้อมดุม 16 รู - หน้า/หลัง",,KIT_RIM_12SP_FR,5,base.user_root,120,คู่
order_1004318-1,นำชัยอ่างทอง,นำชัยอ่างทอง,นำชัยอ่างทอง,1004318-1,2013-02-13,product.list0,140,from stock,"วงล้อเหล็ก 14"" คละสี ขึ้นซี่ลวด #14G พร้อมดุม 16 รู - หน้า/หลัง",,KIT_RIM_14SP_FR,5,base.user_root,125,คู่
order_1004318-1,นำชัยอ่างทอง,นำชัยอ่างทอง,นำชัยอ่างทอง,1004318-1,2013-02-13,product.list0,150,from stock,"วงล้อเหล็ก 16"" คละสี ขึ้นซี่ลวด #14G พร้อมดุม 20 รู - หน้า/หลัง",ทุกรายการใช้แต้พังเฮงขนส่ง ,KIT_RIM_16SP_FR,5,base.user_root,135,คู่
order_1004344-1,เทพรัตนมงคล,เทพรัตนมงคล,เทพรัตนมงคล,1004344-1,2013-02-15,product.list0,10,from stock,"ชุดใหญ่ 24""MINI-Y-Eagle กลญ. มุกคละสี ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อสี, แฮนด์ + คอห่าน ชุบ, บันได, วงล้อเหล็ก, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T **",** ราคาเก่าเที่ยวสุดท้าย **,OEM_YEAGLE_24_X,10,base.user_root,740,ชุด
order_1004344-1,เทพรัตนมงคล,เทพรัตนมงคล,เทพรัตนมงคล,1004344-1,2013-02-15,product.list0,30,from stock,ชุดดุมเหล็ก หน้า/หลัง 28 รู #14 ชุบซิงค์,** ราคาเก่าเที่ยวสุดท้าย **,KIT_HUB_2814U,100,base.user_root,34,คู่
order_1004344-1,เทพรัตนมงคล,เทพรัตนมงคล,เทพรัตนมงคล,1004344-1,2013-02-15,product.list0,70,from stock,ชุดแฮนด์ MINI 20-24 ชุบโครเมี่ยม พร้อมคอห่านชุบโครเมี่ยม,** ราคาเก่าเที่ยวสุดท้าย **,KIT_HAND_MINI_24C,50,base.user_root,78,ชุด
order_1004344-1,เทพรัตนมงคล,เทพรัตนมงคล,เทพรัตนมงคล,1004344-1,2013-02-15,product.list0,90,from stock,"ชุดแฮนด์ปีกนก MTB 24"" + คอ MTB  80mm ชุบดำ",** ราคาเก่าเที่ยวสุดท้าย **,KIT_HAND_MTB_24E,20,base.user_root,37,ชุด
order_1004348-1,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348-1,2013-02-16,product.list0,20,from stock,"ชุดใหญ่ 14""MTB-Y-พริตตี้ กลก. แคนดี้แดง * ตังถัง, ตะเกียบ, แฮนด์+คอ, ปลอกมือ, อานสี, บังโคลน, บังโซ่, บันได, ล้อพ่วง, วงล้อสี, ชุดขาจานเลื้อยED 3.1/2 + ชุดถ้วย + ใบจาน 28T",** ราคาเที่ยวสุดท้าย **,OEM050,50,base.user_root,430,ชุด
order_1004348-1,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348-1,2013-02-16,product.list0,30,from stock,"ชุดใหญ่ 14""MTB-Y-พริตตี้ กลก. แคนดี้น้ำเงิน * ตังถัง, ตะเกียบ, แฮนด์+คอ, ปลอกมือ, อานสี, บังโคลน, บังโซ่, บันได, ล้อพ่วง, วงล้อสี, ชุดขาจานเลื้อยED 3.1/2 + ชุดถ้วย + ใบจาน 28T",** ราคาเก่าเที่ยวสุดท้าย **,OEM051,50,base.user_root,430,ชุด
order_1004348-1,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348-1,2013-02-16,product.list0,70,from stock,"ชุดใหญ่ 20""MINI-Y-Eagle กลญ. มุกคละสี  ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อ, แฮนด์ + คอห่าน ชุบ, บันได, วงล้อเหล็ก, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED 5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T **",** กะแฮนด์ + คอห่าน บรอนซ์ ** ราคาเก่าเที่ยวสุดท้าย **,OEM_YEAGLE_20_X,100,base.user_root,690,ชุด
order_1004348-1,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348-1,2013-02-16,product.list0,80,from stock,"ชุดใหญ่ 24""MINI-Y-Eagle กลญ. มุกคละสี ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อสี, แฮนด์ + คอห่าน ชุบ, บันได, วงล้อเหล็ก, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T **",** กะแฮนด์ + คอห่าน บรอนซ์ ** ราคาเก่าเที่ยวสุดท้าย **,OEM_YEAGLE_24_X,300,base.user_root,720,ชุด
order_1004348-1,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348-1,2013-02-16,product.list0,90,from stock,"ชุดใหญ่ 24""MINI-Y-Eagle กลญ. มุกดำ ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อสี, แฮนด์ + คอห่าน ชุบ, บันได, วงล้อเหล็ก, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T **",** กะแฮนด์ + คอห่าน บรอนซ์ ** ราคาเก่าเที่ยวสุดท้าย **,OEM_YEAGLE_24_K,100,base.user_root,720,ชุด
order_1004351-1,ง้วนฮวด,ง้วนฮวด,ง้วนฮวด,1004351-1,2013-02-16,product.list0,50,from stock,"บังโคลนเหล็ก MTB 24"" สีดำ (หน้า-หลัง) พร้อมขาดำ (328+328) และปะกับ",,KIT_MUDGUARD_MTB_328K,10,base.user_root,63,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,10,from stock,ไฟซิลิโคน FT-208D สีดำ,,LGH006K,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,20,from stock,ไฟซิลิโคน FT-208D สีขาว,,LGH006W,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,30,from stock,ไฟซิลิโคน FT-208D สีเหลือง,,LGH006Y,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,40,from stock,ไฟซิลิโคน FT-208D สีน้ำเงิน,,LGH006B,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,50,from stock,ไฟซิลิโคน FT-208D สีแดง,,LGH006R,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,60,from stock,ไฟซิลิโคน FT-206D สีดำ,,LGH005K,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,80,from stock,ไฟซิลิโคน FT-206D สีเหลือง,,LGH005Y,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,90,from stock,ไฟซิลิโคน FT-206D สีฟ้า,,LGH005SB,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,70,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,2,base.user_root,70,ชุด
order_1004353-1,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353-1,2013-02-16,product.list0,100,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,2,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,60,from stock,ไฟซิลิโคน FT-206D สีดำ,,LGH005K,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,80,from stock,ไฟซิลิโคน FT-206D สีฟ้า,,LGH005SB,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,90,from stock,ไฟซิลิโคน FT-206D สีเหลือง,,LGH005Y,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,110,from stock,ไฟซิลิโคน FT-208D สีดำ,,LGH006K,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,120,from stock,ไฟซิลิโคน FT-208D สีขาว,,LGH006W,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,130,from stock,ไฟซิลิโคน FT-208D สีน้ำเงิน,,LGH006B,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,140,from stock,ไฟซิลิโคน FT-208D สีเหลือง,,LGH006Y,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,150,from stock,ไฟซิลิโคน FT-208D สีแดง,,LGH006R,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,70,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,5,base.user_root,70,ชุด
order_1004357-1,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357-1,2013-02-16,product.list0,100,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,5,base.user_root,70,ชุด
order_1004365-1,ดีชัย,ดีชัย,ดีชัย,1004365-1,2013-02-18,product.list0,40,from stock,ปลอกมือ มินิ คละสี,,GRP009X,30,base.user_root,7,คู่
order_1004385-1,นิยมจักรยาน,นิยมจักรยาน,นิยมจักรยาน,1004385-1,2013-02-19,product.list0,40,from stock,ชุดแฮนด์ MINI 16 สีชมพู + คอ MTB 60mm  สีชมพู,,KIT_HAND_MINI_16P,100,base.user_root,46,ชุด
order_1004385-1,นิยมจักรยาน,นิยมจักรยาน,นิยมจักรยาน,1004385-1,2013-02-19,product.list0,50,from stock,ชุดแฮนด์ MINI 16 สีฟ้า + คอ MTB 60mm  สีฟ้า,,KIT_HAND_MINI_16SB,50,base.user_root,46,ชุด
order_1004397-1,"สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน",1004397-1,2013-02-20,product.list0,130,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีชมพู",,MCL20P,10,base.user_root,1720,คัน
order_1004397-1,"สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน",1004397-1,2013-02-20,product.list0,140,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีน้ำเงิน",,MCL20B,10,base.user_root,1720,คัน
order_1004397-1,"สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน",1004397-1,2013-02-20,product.list0,150,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีแดง",,MCL20R,10,base.user_root,1720,คัน
order_1004406-1,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004406-1,2013-02-20,product.list0,10,from stock,ชุดแฮนด์ MINI 20-24 สีบรอนซ์ พร้อมคอห่านสีบรอนซ์,** ราคาเก่าเที่ยวสุดท้าย **,KIT_HAND_MINI_24B,100,base.user_root,67,ชุด
order_1004410-1,สมพงษ์การค้า,สมพงษ์การค้า,สมพงษ์การค้า,1004410-1,2013-02-20,product.list0,30,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,5,base.user_root,70,ชุด
order_1004410-1,สมพงษ์การค้า,สมพงษ์การค้า,สมพงษ์การค้า,1004410-1,2013-02-20,product.list0,40,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,5,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,50,from stock,ไฟซิลิโคน FT-206D สีดำ,,LGH005K,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,60,from stock,ไฟซิลิโคน FT-206D สีฟ้า,,LGH005SB,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,80,from stock,ไฟซิลิโคน FT-206D สีเหลือง,,LGH005Y,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,100,from stock,ไฟซิลิโคน FT-208D สีน้ำเงิน,,LGH006B,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,110,from stock,ไฟซิลิโคน FT-208D สีดำ,,LGH006K,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,120,from stock,ไฟซิลิโคน FT-208D สีขาว,,LGH006W,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,130,from stock,ไฟซิลิโคน FT-208D สีเหลือง,,LGH006Y,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,140,from stock,ไฟซิลิโคน FT-208D สีแดง,,LGH006R,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,70,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,2,base.user_root,70,ชุด
order_1004412-1,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412-1,2013-02-20,product.list0,90,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,2,base.user_root,70,ชุด
order_1004424-1,เสรียนต์,เสรียนต์,เสรียนต์,1004424-1,2013-02-20,product.list0,40,from stock,ชุดแฮนด์ MINI 20-24 ชุบโครเมี่ยม พร้อมคอห่านชุบโครเมี่ยม,,KIT_HAND_MINI_24C,20,base.user_root,83,ชุด
