id,name,description_sale,description_purchase,default_code,sale_ok,purchase_ok,type,procure_method,supply_method,list_price,cost_method,standard_price,categ_id,uom_id,uom_po_id,description,valuation,uos_id,uos_coeff,standard_price,list_price,qty_available
product.product_product_FRK008X,"ตะเกียบ MTB 16"" [131:170] คละสี",,,FRK008X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ตะเกียบ,อัน,อัน,,Real Time (automated),,,1,1,
product.product_product_FRK010X,"ตะเกียบ MTB 20"" [182:221] คละสี",,,FRK010X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ตะเกียบ,อัน,อัน,,Real Time (automated),,,1,1,
product.product_product_FRK016X,"ตะเกียบ MTB 24"" [182:221] คละสี",,,FRK016X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ตะเกียบ,อัน,อัน,,Real Time (automated),,,1,1,
product.product_product_GRP009X,ปลอกมือ มินิ คละสี,,,GRP009X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ปลอกมือ,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_BRAKE_MTB_24,ชุดเบรคก้ามปู หน้า/หลัง ED พร้อมมือเบรค 24 และสาย,,,KIT_BRAKE_MTB_24,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_CST_MINI20_ED,"ชุดขาเบาะท้าย มินิ 20"" ED แบบ 4 ชิ้น",,,KIT_CST_MINI20_ED,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_CST_MINI24_ED,"ชุดขาเบาะท้าย มินิ 24"" ED แบบ 4 ชิ้น",,,KIT_CST_MINI24_ED,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_HAND_MINI_14X,ชุดแฮนด์ MINI 12-14 คละสี + คอ MTB 60mm คละสี,,,KIT_HAND_MINI_14X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_HAND_MINI_16P,ชุดแฮนด์ MINI 16 สีชมพู + คอ MTB 60mm  สีชมพู,,,KIT_HAND_MINI_16P,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_HAND_MINI_16SB,ชุดแฮนด์ MINI 16 สีฟ้า + คอ MTB 60mm  สีฟ้า,,,KIT_HAND_MINI_16SB,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_HAND_MINI_24B,ชุดแฮนด์ MINI 20-24 สีบรอนซ์ พร้อมคอห่านสีบรอนซ์,,,KIT_HAND_MINI_24B,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_HAND_MINI_24C,ชุดแฮนด์ MINI 20-24 ชุบโครเมี่ยม พร้อมคอห่านชุบโครเมี่ยม,,,KIT_HAND_MINI_24C,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_HAND_MTB_24E,"ชุดแฮนด์ปีกนก MTB 24"" + คอ MTB  80mm ชุบดำ",,,KIT_HAND_MTB_24E,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_HUB_2814U,ชุดดุมเหล็ก หน้า/หลัง 28 รู #14 ชุบซิงค์,,,KIT_HUB_2814U,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_MUDGUARD_MTB_282K,"บังโคลนเหล็ก MTB 20"" สีดำ (หน้า-หลัง) พร้อมขาดำ (282+282) และปะกับ",,,KIT_MUDGUARD_MTB_282K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_MUDGUARD_MTB_300X,"บังโคลนเหล็ก MTB 24"" คละสี (หน้า-หลัง) พร้อมขาชุบดำ (328+328) และปะกับ",,,KIT_MUDGUARD_MTB_300X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_MUDGUARD_MTB_328K,"บังโคลนเหล็ก MTB 24"" สีดำ (หน้า-หลัง) พร้อมขาดำ (328+328) และปะกับ",,,KIT_MUDGUARD_MTB_328K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_OPC_165,ชุดขาจานเลื้อย ED 6.1/2 (165mm) + ชุดถ้วยซ้าย-ขวา + ลูกปืนพวง (9ชิ้น) กะโหลกใหญ่ + ใบจานเลื้อย 44T ED,,,KIT_OPC_165,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_OPC_89,ชุดขาจานเลื้อย ED 3.1/2 (89mm) + ชุดถ้วยซ้าย-ขวา + ลูกปืนพวง (9ชิ้น) กะโหลกกลาง+ ใบจานเลื้อย 28T UCP,,,KIT_OPC_89,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_12SP_FR,"วงล้อเหล็ก 12"" คละสี ขึ้นซี่ลวด #14G พร้อมดุม 16 รู - หน้า/หลัง",,,KIT_RIM_12SP_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_14SP_FR,"วงล้อเหล็ก 14"" คละสี ขึ้นซี่ลวด #14G พร้อมดุม 16 รู - หน้า/หลัง",,,KIT_RIM_14SP_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_16SP_FR,"วงล้อเหล็ก 16"" คละสี ขึ้นซี่ลวด #14G พร้อมดุม 20 รู - หน้า/หลัง",,,KIT_RIM_16SP_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_20S_FR,"วงล้อเหล็ก 20"" ชุบโครเมี่ยม ขึ้นซี่ลวด #14G พร้อมดุม 28 รู - หน้า/หลัง",,,KIT_RIM_20S_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_24A_FR,"วงล้ออัลลอย 24""  ขึ้นซี่ลวด #14G พร้อมดุม 36 รู UCP - หน้า/หลัง",,,KIT_RIM_24A_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_24S_FR,"วงล้อเหล็ก 24"" ชุบโครเมี่ยม ขึ้นซี่ลวด #14G พร้อมดุม 28 รู - หน้า/หลัง",,,KIT_RIM_24S_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_24S_RR,"วงล้อเหล็ก 24"" ชุบโครเมี่ยม ขึ้นซี่ลวด #14G พร้อมดุม 28 รู - หลัง/หลัง",,,KIT_RIM_24S_RR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_26138S_FR,"วงล้อเหล็ก 26""x1.3/8 ชุบโครเมี่ยม ขึ้นซี่ลวด #14G พร้อมดุม 32/40 รู - หน้า/หลัง",,,KIT_RIM_26138S_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_26175S_FR,"วงล้อเหล็ก 26""x1.75 ชุบโครเมี่ยม ขึ้นซี่ลวด #14G พร้อมดุม 36 รู - หน้า/หลัง",,,KIT_RIM_26175S_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,KIT,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_KIT_RIM_2750SF_FR,"วงล้อ Fixed Gear 27"" 50mm  ขึ้นซี่ลวดสเตนเลส #14G พร้อมดุม OEM ปีกใหญ่ 36 รู - หน้า/หลัง",,,KIT_RIM_2750SF_FR,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,Fixed Gear Parts,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_LGH005K,ไฟซิลิโคน FT-206D สีดำ,,,LGH005K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH005R,ไฟซิลิโคน FT-206D สีแดง,,,LGH005R,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH005SB,ไฟซิลิโคน FT-206D สีฟ้า,,,LGH005SB,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH005W,ไฟซิลิโคน FT-206D สีขาว,,,LGH005W,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH005Y,ไฟซิลิโคน FT-206D สีเหลือง,,,LGH005Y,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH006B,ไฟซิลิโคน FT-208D สีน้ำเงิน,,,LGH006B,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH006K,ไฟซิลิโคน FT-208D สีดำ,,,LGH006K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH006R,ไฟซิลิโคน FT-208D สีแดง,,,LGH006R,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH006W,ไฟซิลิโคน FT-208D สีขาว,,,LGH006W,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_LGH006Y,ไฟซิลิโคน FT-208D สีเหลือง,,,LGH006Y,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,ไฟส่องสว่าง,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_MCL20B,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีน้ำเงิน",,,MCL20B,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,Meadow,คัน,คัน,,Real Time (automated),,,1,1,
product.product_product_MCL20P,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีชมพู",,,MCL20P,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,Meadow,คัน,คัน,,Real Time (automated),,,1,1,
product.product_product_MCL20R,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีแดง",,,MCL20R,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,Meadow,คัน,คัน,,Real Time (automated),,,1,1,
product.product_product_MGB12K,"SKD จักรยานเด็ก MEADOW รุ่น GUMBY 12"" สีมุก - ดำ",,,MGB12K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,Meadow,คัน,คัน,,Real Time (automated),,,1,1,
product.product_product_MSP26X,"จักรยาน SPORTS รุ่น CLASSIC 26"" คละสี",,,MSP26X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,Meadow,คัน,คัน,,Real Time (automated),,,1,1,
product.product_product_OEM_SPORT_26_K,"ชุดใหญ่ 26""SPORT  มีกุญแจคอ ลูไซด์ดำ","ชุดใหญ่ 26""SPORT  มีกุญแจคอ ลูไซด์ดำ * ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, หุ้มโซ่เต็ม, บังล้อ, แฮนด์ + คอ SPORT, บันได, พักเท้า, ขาตั้ง, ขาตะกร้า *",,OEM_SPORT_26_K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_SPORT_26_R,"ชุดใหญ่ 26""SPORT  มีกุญแจคอ ลูไซด์แดงแก่","ชุดใหญ่ 26""SPORT  มีกุญแจคอ ลูไซด์แดงแก่ * ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, หุ้มโซ่เต็ม, บังล้อ, แฮนด์ + คอ SPORT, บันได, พักเท้า, ขาตั้ง, ขาตะกร้า *",,OEM_SPORT_26_R,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YEAGLE_20_X,"ชุดใหญ่ 20""MINI-Y-Eagle กลญ. มุกคละสี","ชุดใหญ่ 20""MINI-Y-Eagle กลญ. มุกคละสี  ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อ, แฮนด์ + คอห่าน ชุบ, บันได, วงล้อเหล็ก, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED 5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T **",,OEM_YEAGLE_20_X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YEAGLE_24_K,"ชุดใหญ่ 24""MINI-Y-Eagle กลญ. มุกดำ","ชุดใหญ่ 24""MINI-Y-Eagle กลญ. มุกดำ ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อสี, แฮนด์ + คอห่าน ชุบ, บันได, วงล้อเหล็ก, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T **",,OEM_YEAGLE_24_K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YEAGLE_24_X,"ชุดใหญ่ 24""MINI-Y-Eagle กลญ. มุกคละสี","ชุดใหญ่ 24""MINI-Y-Eagle กลญ. มุกคละสี ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อสี, แฮนด์ + คอห่าน ชุบ, บันได, วงล้อเหล็ก, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T **",,OEM_YEAGLE_24_X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_20_B,"ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีน้ำเงิน","ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีน้ำเงิน ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T",,OEM_YOCEAN_20_B,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_20_K,"ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีดำ","ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีดำ ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสีบรอนซ์, บังโซ่ซีกสีบรอนซ์, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T",,OEM_YOCEAN_20_K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_20_P,"ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีชมพู","ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีชมพู ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T",,OEM_YOCEAN_20_P,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_20_R,"ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีแดง","ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีแดง ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T",,OEM_YOCEAN_20_R,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_24_B,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีน้ำเงิน","ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีน้ำเงิน ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_B,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_24_GD,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีทอง","ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีทอง ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_GD,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_24_K,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีดำ","ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีดำ ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนบรอนซ์, บังโซ่ซีกบรอนซ์, บังล้อสี (ดำหรือเทา), แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_K,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_24_P,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีชมพู","ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีชมพู ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_P,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_24_R,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีแดง","ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีแดง ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_R,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM_YOCEAN_24_SB,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีฟ้าอุลตรัา","ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีฟ้าอุลตรัา ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_SB,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM019,"ชุดเล็ก 20""MINI-Y-สปอยเลอร์ กลญ. มุกชมพู * ตัวถัง, ตะเกียบ, บังโคลน, บังโซ่นกหวีด, บังล้อ, ถุงอะไหล่.",,,OEM019,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM024,"ชุดเล็ก 24""MINI-Y-สปอยเลอร์ กลญ. มุกชมพู * ตัวถัง, ตะเกียบ, บังโคลน, บังโซ่นกหวีด, บังล้อ, ถุงอะไหล่.",,,OEM024,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM050,"ชุดใหญ่ 14""MTB-Y-พริตตี้ กลก. แคนดี้แดง","ชุดใหญ่ 14""MTB-Y-พริตตี้ กลก. แคนดี้แดง * ตังถัง, ตะเกียบ, แฮนด์+คอ, ปลอกมือ, อานสี, บังโคลน, บังโซ่, บันได, ล้อพ่วง, วงล้อสี, ชุดขาจานเลื้อยED 3.1/2 + ชุดถ้วย + ใบจาน 28T",,OEM050,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_OEM051,"ชุดใหญ่ 14""MTB-Y-พริตตี้ กลก. แคนดี้น้ำเงิน","ชุดใหญ่ 14""MTB-Y-พริตตี้ กลก. แคนดี้น้ำเงิน * ตังถัง, ตะเกียบ, แฮนด์+คอ, ปลอกมือ, อานสี, บังโคลน, บังโซ่, บันได, ล้อพ่วง, วงล้อสี, ชุดขาจานเลื้อยED 3.1/2 + ชุดถ้วย + ใบจาน 28T",,OEM051,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,OEM,ชุด,ชุด,,Real Time (automated),,,1,1,
product.product_product_RIM028X,"วงล้อเหล็ก 16""*10G*20H สีสะท้อน คละสี",,,RIM028X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,วงล้อ,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_RIM033M,"วงล้อเหล็ก 20""*10G*28H สีมุก คละสี",,,RIM033M,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,วงล้อ,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_RIM033X,"วงล้อเหล็ก 20""*10G*28H สีสะท้อนแสง คละสี",,,RIM033X,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,วงล้อ,คู่,คู่,,Real Time (automated),,,1,1,
product.product_product_RIM068,"วงล้อเหล็ก 26""*1-3/8*14G*40H+40H ชบโครเมี่ยม ZLS-006",,,RIM068,TRUE,FALSE,Stockable Product,Make to Stock,Manufacture,,Standard Price,,วงล้อ,คู่,คู่,,Real Time (automated),,,1,1,
