id,name,active,ref,comment,is_company,parent_id,type,use_parent_address,street,street2,zip,city,country_id/id,phone,mobile,fax
res_partner_bigc_hq,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",TRUE,,,TRUE,,Default,TRUE,97/11 ชั้น 6 ถ.ราชดำหริห์,แขวงลุมพินี เขตปทุมวัน,10330,กรุงเทพ,base.th,,,
base.res_partner_1135,สาขาสุขสวัสดิ์,FALSE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,,base.th,,,
base.res_partner_1126,สาขากระบี่,TRUE,B023,160,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,,base.th,,,
base.res_partner_1120,สาขาเชียงใหม่,TRUE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,,base.th,,,
res_partner_XXX11,สาขาเชียงใหม่ 2,TRUE,B029,184,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,94 หมู่ 4 ถนน เชียงใหม่-ลำปาง,ตำบล หนองป่าครั่ง อำเภอ เมืองเชียงใหม่ ,50000,เชียงใหม่,base.th,,,
res_partner_XXX10,สาขาที่ 3,FALSE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,,base.th,,,
base.res_partner_1132,สาขาที่ 3,TRUE,B021,108,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,94 ถ.พหลโยธิน ต.ประชาธิปัตย์,อ.ธัญบุรี,12130,ปทุมธานี,base.th,,,
__export__.res_partner_1305,สาขาที่ 8,TRUE,B033,111,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,118 ถ.มิตรภาพ-หนองคาย,ต.ในเมือง อ.เมือง,30000,นครราชสีมา,base.th,,,
base.res_partner_1133,สาขาธนบุรี-ปากท่อ,TRUE,B020,116,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,127 ถ.พระรามที่ 2 แขวงแสมดำ,เขตบางขุนเทียน,10150,กรุงเทพ,base.th,,,
res_partner_XXX07,สาขาธนบุรี-ปากท่อ,FALSE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,กรุงเทพ,base.th,,,
base.res_partner_1115,สาขานครสวรรค์,TRUE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,นครสวรรค์,base.th,,,
res_partner_XXX15,สาขาบางบอน,TRUE,B038,195,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,371 ถนนเอกชัย,แขวงบางบอน เขตบางบอน,10150,กรุงเทพ,base.th,,,
res_partner_XXX03,สาขาบางพลี,FALSE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,กรุงเทพ,base.th,,,
base.res_partner_1131,สาขาบางพลี,TRUE,B018,106,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,89 หมู่ 9 ถ.เทพารักษ์ กม.13,ต.บางพลีใหญ่ อ.บางพลี,10520,สมุทรปราการ,base.th,,,
res_partner_XXX09,สาขาบางใหญ่,TRUE,B035,183,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,9/9 หมู่ที่ 11 ถนนตลิ่งชัน – สุพรรณบุรี,ตำบลบางรักพัฒนา อำเภอบางบัวทอง,11110,ปทุมธานี,base.th,,,
__export__.res_partner_1307,สาขาบุรีรัมย์,TRUE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,บุรีรัมย์,base.th,,,
res_partner_XXX12,สาขาพระราม 4,TRUE,B037,190,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,2929 ถนนพระราม 4,แขวงคลองตัน เขตคลองเตย,10110,กรุงเทพ,base.th,,,
res_partner_XXX14,สาขาเพชรเกษม 2,TRUE,B036,179,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,29/1 หมู่ที่ 11 ถนนเพชรเกษม,แขวงหนองค้างพูล เขตหนองแขม,10160,กรุงเทพ,base.th,,,
base.res_partner_1134,สาขาแฟชั่นไอส์แลนด์,TRUE,B019,126,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,593 ถ.รามอินทรา แขวงคันนายาว,เขตคันนายาว,10230,กรุงเทพ,base.th,,,
res_partner_XXX18,สาขาแฟชั่นไอส์แลนด์,FALSE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,กรุงเทพ,base.th,,,
base.res_partner_1116,สาขาระยอง,TRUE,B041,115,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,15/11 ถ.บางนา-ตราด,ต.เชิงเนิน อ.เมือง,21000,ระยอง,base.th,,,
base.res_partner_1122,สาขารังสิต,FALSE,,,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,กรุงเทพ,base.th,,,
res_partner_XXX13,สาขารังสิตคลองหก,TRUE,B040,162,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,เลขที่ 158/17 หมู่ที่ 4,ตำบลรังสิต อำเภอธัญบุรี,12110,ปทุมธานี,base.th,,,
base.res_partner_1121,สาขารัชดาภิเษก,TRUE,B030,191,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,125 ถนน รัชดาภิเษก,แขวง ดินแดง เขตดินแดง,10400,กรุงเทพ,base.th,,,
base.res_partner_1127,สาขาราชบุรี,TRUE,B026,147,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,ราชบุรี,base.th,,,
base.res_partner_1129,สาขาลพบุรี,TRUE,B024,119,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,ลพบุรี,base.th,,,
base.res_partner_1119,สาขาลาดพร้าว 2,TRUE,B031,174,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,669 ถ.ลาดพร้าว,แขวงจอมพล เขตจตุจักร,10900,กรุงเทพ,base.th,,,
base.res_partner_1128,สาขาลำปาง,TRUE,B025,118,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,ลำปาง,base.th,,,
base.res_partner_1123,สาขาสะพานควาย,TRUE,B027,136,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,,,,สะพานควาย,base.th,,,
res_partner_XXX04,สาขาสุขสวัสดิ์,TRUE,B022,128,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,94 หมู่ 18,ต.บางพึ่ง อ.พระประแดง,10130,สมุทรปราการ,base.th,,,
base.res_partner_1117,สาขาสุราษฎร์ธานี,TRUE,B042,112,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,130 หมู่ 1 ถ.เลี่ยงเมือง,ต.บางกุ้ง อ.เมือง,84000,สุราษฎร์ธานี,base.th,,,
res_partner_XXX16,สาขาหาดใหญ่,TRUE,B039,121,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,111/19 หมู่ที่ 4,ตำบลคลองแห อ.หาดใหญ่,90110,สงขลา,base.th,,,
base.res_partner_1118,สาขาอุบลราชธานี,TRUE,B034,124,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,92 ซ.ธรรมวิถี 4,ต.ในเมือง อ.เมืองอุบลราชธานี,34000,อุบลราชธานี,base.th,,,
base.res_partner_1114,สาขาขอนแก่น,TRUE,B032,110,FALSE,"บิ๊กซี ซูเปอร์เซ็นเตอร์, บจก. (มหาชน)",Shipping,FALSE,290/1 หมู่ 17 ต.ในเมือง,อ.เมือง,40000,ขอนแก่น,base.th,,,
